;Latitude;Longitude;time;area;0
4016;"69ø32'0.0""";"148ø35'0.0""";K;3;0
4017;"67ø23'0.0""";"157ø41'0.0""";K;3;0
4018;"53ø57'0.0""";"139ø52'0.0""";Pg;2;0
4019;"62ø5'0.0""";"139ø28'0.0""";K;3;0
4020;"62ø35'0.0""";"139ø17'0.0""";K;3;1
4021;"67ø33'0.0""";"169ø24'0.0""";K;4;1
4022;"43ø53'5.0""";"134ø30'0.0""";Pg;2;0
4023;"50ø5'0.0""";"109ø52'0.0""";J;1;0
4024;"63ø38'0.0""";"144ø6'0.0""";K;3;0
4025;"64ø0'32.0""";"168ø30'17.0""";K;4;0
4026;"44ø16'40.0""";"135ø47'50.0""";Pg;2;0
4027;"49ø42'0.0""";"111ø42'0.0""";Tr;1;0
4028;"51ø46'0.0""";"138ø30'0.0""";K;2;0
4029;"53ø3'30.0""";"119ø5'20.0""";Tr;1;0
4030;"46ø0'0.0""";"137ø30'0.0""";K;2;0
4031;"61ø13'0.0""";"153ø40'0.0""";K;3;0
4032;"51ø17'0.0""";"113ø39'0.0""";J;1;0
4033;"69ø27'0.0""";"142ø49'0.0""";K;3;0
4034;"46ø10'45.0""";"136ø8'20.0""";K;2;0
4035;"50ø15'0.0""";"112ø18'0.0""";J;1;0
4036;"50ø5'0.0""";"108ø14'0.0""";Tr;1;0
4037;"44ø18'25.0""";"135ø11'30.0""";Pg;2;0
4038;"64ø21'14.0""";"164ø19'30.0""";K;4;0
4039;"63ø31'0.0""";"157ø4'0.0""";K;3;0
4040;"52ø56'0.0""";"136ø13'0.0""";Pg;2;0
4041;"46ø26'25.0""";"136ø39'40.0""";K;2;0
4042;"67ø4'0.0""";"167ø4'0.0""";K;4;0
4043;"53ø5'0.0""";"133ø15'0.0""";K;2;0
4044;"68ø6'0.0""";"178ø33'0.0""WW";K;5;0
4045;"63ø38'0.0""";"144ø6'0.0""";K;3;0
4046;"61ø12'0.0""";"150ø6'0.0""";J;3;0
4047;"45ø33'15.0""";"133ø31'35.0""";K;2;0
4048;"49ø59'0.0""";"111ø31'0.0""";J;1;0
4049;"59ø39'0.0""";"150ø39'0.0""";K;3;0
4050;"64ø22'0.0""";"173ø35'0.0""WW";K;5;0
4051;"67ø0'0.0""";"136ø20'0.0""";K;3;1
4053;"44ø55'36.0""";"134ø58'27.0""";Pg;2;0
4054;"63ø30'0.0""";"144ø7'0.0""";K;3;0
4055;"58ø59'0.0""";"152ø8'0.0""";K;3;0
4056;"49ø30'0.0""";"113ø25'30.0""";Tr;1;0
4057;"47ø12'5.0""";"137ø28'30.0""";K;2;2
4058;"65ø8'0.0""";"134ø55'0.0""";K;3;0
4060;"46ø24'25.0""";"135ø51'15.0""";K;2;0
4061;"59ø58'0.0""";"143ø15'0.0""";K;3;0
4062;"63ø29'0.0""";"141ø55'0.0""";K;3;0
4063;"69ø36'0.0""";"170ø11'0.0""";K;4;0
4065;"64ø59'0.0""";"172ø28'0.0""WW";K;5;0
4067;"68ø45'0.0""";"133ø58'0.0""";K;3;2
4068;"69ø31'0.0""";"148ø32'0.0""";K;3;0
4069;"66ø13'0.0""";"134ø35'0.0""";K;3;0
4070;"53ø3'0.0""";"139ø4'0.0""";K;2;0
4071;"62ø32'30.0""";"173ø14'0.0""";K;4;0
4072;"66ø45'0.0""";"178ø22'0.0""WW";K;5;0
4073;"65ø23'0.0""";"173ø50'0.0""WW";K;5;0
4074;"67ø5'0.0""";"177ø9'0.0""";K;4;0
4075;"69ø36'0.0""";"170ø11'0.0""";Mz;4;0
4076;"67ø50'0.0""";"178ø40'0.0""WW";K;5;2
4077;"70ø3'0.0""";"140ø7'0.0""";K;3;0
4078;"54ø0'0.0""";"114ø31'0.0""";Tr-J;1;0
4079;"54ø6'10.0""";"117ø50'40.0""";J;1;0
4080;"69ø40'0.0""";"151ø24'0.0""";J;3;2
4081;"69ø30'30.0""";"141ø14'0.0""";K;3;2
4082;"65ø6'0.0""";"135ø4'0.0""";K;3;0
4083;"44ø24'40.0""";"133ø1'20.0""";K;2;0
4084;"46ø23'50.0""";"135ø55'25.0""";K;2;0
4085;"69ø59'0.0""";"141ø10'0.0""";K;3;0
4086;"55ø32'0.0""";"135ø45'0.0""";K;2;0
4087;"68ø4'0.0""";"179ø14'0.0""";K;4;0
4088;"69ø41'0.0""";"151ø40'0.0""";J;3;0
4089;"67ø31'0.0""";"166ø3'0.0""";K;4;0
4090;"47ø15'0.0""";"138ø41'0.0""";Pg;2;0
4091;"50ø46'0.0""";"136ø23'0.0""";K;2;0
4092;"59ø34'0.0""";"150ø50'0.0""";K;3;0
4093;"49ø35'0.0""";"111ø21'0.0""";J;1;0
4094;"53ø1'30.0""";"119ø0'30.0""";Tr;1;0
4095;"60ø24'0.0""";"151ø48'0.0""";K;3;2
4096;"47ø10'25.0""";"136ø42'40.0""";K;2;0
4097;"65ø52'0.0""";"165ø57'0.0""";K;4;1
4098;"60ø56'0.0""";"147ø25'0.0""";K;3;0
4099;"44ø42'25.0""";"135ø19'15.0""";K;2;0
4100;"50ø24'0.0""";"135ø22'0.0""";K;2;0
4101;"49ø37'0.0""";"112ø21'0.0""";J;1;0
4102;"65ø17'0.0""";"143ø11'0.0""";K;3;1
4103;"69ø39'0.0""";"170ø17'0.0""";K;4;0
4104;"54ø9'0.0""";"139ø52'0.0""";Pg;2;0
4105;"64ø56'0.0""";"172ø27'0.0""WW";K;5;0
4106;"69ø36'0.0""";"170ø11'0.0""";K;4;0
4107;"47ø20'0.0""";"139ø0'0.0""";Pg;2;0
4108;"69ø53'30.0""";"141ø12'0.0""";K;3;0
4109;"50ø4'0.0""";"109ø46'0.0""";Tr;1;0
4110;"63ø15'54.0""";"166ø40'35.0""";K;4;0
4111;"46ø19'55.0""";"138ø1'30.0""";K;2;0
4112;"63ø33'40.0""";"165ø15'0.0""";K;4;0
4113;"60ø26'0.0""";"147ø9'0.0""";K;3;0
4114;"47ø15'0.0""";"138ø41'0.0""";Pg;2;0
4115;"47ø16'40.0""";"138ø45'45.0""";Pg;2;0
4116;"47ø21'36.0""";"138ø28'48.0""";K;2;0
4117;"67ø25'0.0""";"166ø2'0.0""";J;4;0
4118;"69ø50'0.0""";"174ø26'0.0""";K;4;2
4119;"49ø19'0.0""";"139ø3'0.0""";K;2;0
4120;"53ø22'0.0""";"140ø13'0.0""";Pg;2;0
4121;"65ø59'0.0""";"165ø27'0.0""";K;4;0
4122;"62ø10'0.0""";"139ø14'0.0""";K;3;0
4123;"51ø30'0.0""";"134ø39'0.0""";K;2;0
4124;"63ø10'0.0""";"157ø30'0.0""";K;3;0
4125;"64ø56'0.0""";"134ø21'0.0""";K;3;0
4126;"45ø38'40.0""";"137ø23'30.0""";K;2;0
4127;"60ø26'10.0""";"142ø7'50.0""";K;3;0
4128;"61ø54'0.0""";"147ø42'0.0""";K;3;0
4129;"63ø42'15.0""";"167ø15'40.0""";K;4;0
4130;"44ø32'15.0""";"135ø37'40.0""";Pg;2;0
4131;"44ø31'30.0""";"135ø37'30.0""";K;2;0
4132;"45ø34'22.0""";"135ø20'25.0""";K;2;0
4133;"49ø21'0.0""";"110ø48'0.0""";Tr;1;0
4134;"51ø37'0.0""";"135ø44'0.0""";K;2;0
4135;"64ø44'0.0""";"174ø38'0.0""WW";K;5;0
4137;"49ø36'0.0""";"112ø24'0.0""";J;1;0
4138;"53ø23'0.0""";"140ø12'0.0""";K;2;0
4139;"67ø50'0.0""";"178ø37'0.0""WW";K;5;0
4140;"51ø56'0.0""";"138ø45'0.0""";K;2;0
4141;"67ø26'0.0""";"178ø21'0.0""";K;4;0
4142;"63ø7'0.0""";"157ø49'0.0""";K;3;0
4143;"69ø45'0.0""";"136ø56'0.0""";K;3;0
4144;"47ø24'24.0""";"138ø6'54.0""";K;2;0
4145;"69ø58'0.0""";"136ø40'0.0""";K;3;0
4146;"47ø11'40.0""";"137ø28'0.0""";K;2;1
4147;"51ø45'0.0""";"107ø31'30.0""";Tr;1;0
4148;"44ø28'17.0""";"134ø45'40.0""";K;2;0
4149;"50ø21'0.0""";"136ø24'0.0""";K;2;0
4150;"51ø14'0.0""";"113ø7'0.0""";J;1;0
4152;"62ø32'30.0""";"173ø16'0.0""";Mz;4;0
4153;"66ø54'0.0""";"157ø48'0.0""";K;3;2
4154;"61ø11'0.0""";"138ø43'0.0""";K;3;0
4155;"61ø28'0.0""";"161ø58'0.0""";K;4;0
4156;"47ø17'25.0""";"138ø9'45.0""";K;2;0
4157;"51ø45'0.0""";"134ø23'0.0""";K;2;0
4158;"53ø10'0.0""";"141ø1'0.0""";Pg;2;0
4159;"46ø53'30.0""";"137ø56'35.0""";K;2;0
4160;"50ø50'0.0""";"137ø28'0.0""";K;2;1
4161;"43ø42'3.0""";"135ø16'20.0""";K;2;0
4162;"61ø3'0.0""";"152ø3'0.0""";K;3;0
4163;"44ø24'28.0""";"132ø56'21.0""";K;2;0
4165;"65ø4'0.0""";"134ø55'0.0""";K;3;0
4166;"50ø21'0.0""";"112ø14'0.0""";J;1;0
4167;"45ø44'52.0""";"135ø28'35.0""";K;2;2
4168;"69ø36'30.0""";"141ø9'30.0""";K;3;0
4169;"68ø1'0.0""";"136ø36'0.0""";K;3;0
4170;"64ø4'0.0""";"164ø18'30.0""";K;4;0
4171;"64ø56'0.0""";"134ø20'0.0""";K;3;0
4172;"64ø34'0.0""";"167ø35'55.0""";K;4;0
4173;"50ø35'0.0""";"108ø42'0.0""";Tr;1;0
4174;"65ø20'0.0""";"167ø27'0.0""";K;4;0
4175;"53ø9'0.0""";"140ø58'0.0""";Pg;2;0
4176;"53ø31'20.0""";"119ø19'0.0""";Tr;1;0
4177;"69ø38'0.0""";"138ø42'0.0""";K;3;0
4178;"43ø42'0.0""";"135ø15'5.0""";K;2;0
4179;"63ø4'0.0""";"139ø11'0.0""";K;3;0
4180;"63ø13'0.0""";"163ø42'0.0""";K;4;0
4181;"63ø56'0.0""";"144ø4'0.0""";K;3;0
4182;"63ø57'50.0""";"167ø34'0.0""";K;4;0
4183;"67ø24'0.0""";"138ø7'0.0""";K;3;0
4184;"47ø24'24.0""";"138ø6'54.0""";K;2;0
4185;"47ø24'24.0""";"138ø6'34.0""";K;2;0
4186;"46ø14'20.0""";"137ø31'0.0""";K;2;0
4187;"69ø59'30.0""";"141ø8'0.0""";K;3;0
4188;"62ø54'0.0""";"147ø23'0.0""";K;3;0
4189;"69ø38'0.0""";"151ø26'0.0""";J;3;0
4190;"63ø32'0.0""";"157ø3'0.0""";K;3;0
4191;"52ø48'20.0""";"116ø40'0.0""";Tr;1;0
4192;"65ø54'0.0""";"164ø5'0.0""";K;4;0
4193;"47ø16'30.0""";"138ø45'0.0""";K;2;0
4194;"45ø31'50.0""";"135ø35'40.0""";K;2;1
4195;"63ø4'0.0""";"139ø11'0.0""";K;3;0
4196;"60ø8'20.0""";"141ø44'0.0""";K;3;0
4197;"60ø52'0.0""";"149ø48'0.0""";K;3;0
4198;"53ø10'0.0""";"140ø58'0.0""";Pg;2;0
4200;"44ø49'40.0""";"135ø3'0.0""";K;2;0
4201;"54ø4'0.0""";"139ø57'0.0""";Pg;2;0
4202;"51ø18'0.0""";"113ø39'0.0""";J;1;0
4203;"46ø50'0.0""";"134ø18'0.0""";K;2;0
4204;"66ø13'0.0""";"139ø27'0.0""";K;3;0
4205;"55ø31'0.0""";"136ø2'0.0""";K;2;0
4206;"66ø28'0.0""";"134ø48'0.0""";K;3;0
4207;"61ø23'0.0""";"161ø30'0.0""";K;4;0
4208;"49ø43'0.0""";"112ø16'0.0""";J;1;0
4209;"52ø12'40.0""";"115ø6'10.0""";Tr;1;0
4210;"47ø15'0.0""";"138ø41'0.0""";Pg;2;0
4211;"67ø25'0.0""";"167ø24'0.0""";K;4;0
4212;"49ø18'0.0""";"109ø52'0.0""";Tr;1;0
4213;"60ø23'0.0""";"150ø50'0.0""";K;3;0
4214;"61ø44'0.0""";"146ø24'0.0""";K;3;0
4215;"46ø55'25.0""";"137ø8'35.0""";K;2;0
4216;"48ø44'0.0""";"135ø29'0.0""";K;2;0
4217;"47ø16'30.0""";"138ø48'0.0""";Pg;2;0
4219;"59ø35'0.0""";"150ø50'0.0""";K;3;0
4220;"54ø18'20.0""";"117ø54'30.0""";Tr-J;1;0
4221;"62ø8'0.0""";"173ø42'0.0""";K;4;0
4222;"64ø0'12.0""";"167ø6'10.0""";K;4;0
4223;"46ø56'0.0""";"137ø18'45.0""";K;2;0
4224;"59ø37'0.0""";"150ø32'0.0""";K;3;0
4225;"66ø8'0.0""";"175ø25'0.0""WW";K;5;0
4226;"68ø43'0.0""";"177ø35'0.0""";K;4;2
4227;"68ø41'0.0""";"140ø0'30.0""";K;3;0
4228;"53ø37'0.0""";"138ø44'0.0""";K;2;0
4229;"44ø16'0.0""";"132ø47'0.0""";K;2;0
4230;"69ø20'0.0""";"149ø12'0.0""";K;3;2
4231;"67ø44'0.0""";"166ø45'0.0""";K;4;0
4232;"45ø32'20.0""";"135ø20'0.0""";K;2;0
4233;"64ø4'0.0""";"164ø15'0.0""";K;4;0
4234;"63ø24'47.0""";"165ø56'25.0""";K;4;0
4235;"63ø9'30.0""";"163ø50'30.0""";K;4;2
4236;"69ø34'0.0""";"141ø12'0.0""";K;3;0
4237;"53ø33'25.0""";"119ø38'0.0""";Tr;1;0
4238;"58ø51'0.0""";"151ø35'0.0""";K;3;0
4239;"63ø0'0.0""";"163ø52'0.0""";K;4;0
4240;"69ø23'0.0""";"173ø37'0.0""";Mz;4;1
4241;"64ø3'0.0""";"155ø56'0.0""";K;3;0
4242;"69ø26'0.0""";"149ø32'0.0""";K;3;0
4243;"69ø38'0.0""";"170ø14'0.0""";K;4;0
4244;"51ø17'0.0""";"113ø39'0.0""";J;1;0
4245;"47ø15'0.0""";"138ø41'0.0""";Pg;2;0
4246;"62ø6'0.0""";"139ø24'0.0""";K;3;0
4247;"53ø8'0.0""";"141ø5'0.0""";Pg;2;0
4250;"60ø39'0.0""";"138ø32'0.0""";K;3;0
4251;"53ø41'0.0""";"138ø37'0.0""";Pg;2;0
4252;"55ø5'50.0""";"117ø11'35.0""";Tr;1;0
4253;"59ø19'0.0""";"152ø58'0.0""";K;3;0
4254;"67ø43'0.0""";"148ø56'0.0""";K;3;0
4255;"50ø20'0.0""";"108ø22'0.0""";Tr;1;0
4256;"63ø48'0.0""";"144ø0'0.0""";K;3;0
4257;"61ø10'0.0""";"138ø27'0.0""";K;3;0
4258;"61ø15'0.0""";"152ø24'0.0""";K;3;0
4259;"47ø51'0.0""";"138ø1'42.0""";K;2;0
4260;"50ø15'0.0""";"136ø4'0.0""";K;2;0
4261;"65ø42'0.0""";"174ø22'0.0""";K;4;0
4262;"46ø10'25.0""";"136ø9'35.0""";K;2;0
4263;"69ø28'0.0""";"141ø42'0.0""";K;3;0
4264;"64ø10'0.0""";"156ø26'0.0""";K;3;0
4265;"60ø56'0.0""";"148ø35'0.0""";K;3;0
4266;"54ø14'0.0""";"119ø55'10.0""";Tr;1;0
4267;"45ø29'0.0""";"135ø24'0.0""";K;2;0
4268;"64ø18'0.0""";"156ø38'0.0""";K;3;0
4269;"62ø10'0.0""";"139ø14'0.0""";K;3;0
4270;"59ø50'0.0""";"143ø57'0.0""";K;3;0
4271;"69ø18'0.0""";"164ø6'0.0""";K;4;0
4273;"68ø55'0.0""";"172ø17'0.0""";K;4;0
4274;"66ø59'30.0""";"157ø56'0.0""";K;3;0
4275;"47ø25'0.0""";"138ø59'0.0""";Pg;2;0
4276;"67ø28'0.0""";"169ø11'0.0""";K;4;0
4277;"66ø9'0.0""";"165ø41'0.0""";K;4;0
4278;"64ø24'0.0""";"172ø19'0.0""WW";K;5;0
4279;"67ø4'0.0""";"156ø37'0.0""";K;3;0
4280;"69ø2'0.0""";"139ø18'0.0""";K;3;0
4281;"63ø51'20.0""";"167ø0'55.0""";K;4;0
4282;"47ø51'0.0""";"138ø41'0.0""";Pg;2;0
4283;"61ø17'0.0""";"145ø11'0.0""";K;3;0
4285;"53ø36'0.0""";"119ø52'0.0""";J;1;0
4286;"45ø7'30.0""";"133ø51'55.0""";K;2;0
4287;"64ø17'0.0""";"168ø1'0.0""";K;4;0
4288;"59ø19'0.0""";"152ø57'0.0""";K;3;0
4289;"44ø16'0.0""";"134ø36'40.0""";K;2;0
4290;"68ø55'0.0""";"164ø24'0.0""";K;4;0
4291;"69ø18'0.0""";"171ø20'0.0""";K;4;0
4292;"69ø1'0.0""";"172ø17'0.0""";K;4;0
4293;"63ø47'0.0""";"143ø57'0.0""";K;3;0
4294;"44ø16'0.0""";"132ø47'0.0""";K;2;0
4295;"50ø6'0.0""";"108ø3'0.0""";Tr;1;0
4296;"46ø24'0.0""";"137ø34'50.0""";K;2;0
4298;"65ø6'0.0""";"135ø4'0.0""";K;3;0
4299;"48ø33'0.0""";"136ø46'0.0""";Pg;2;0
4300;"65ø50'0.0""";"165ø46'0.0""";K;4;0
4301;"59ø35'0.0""";"150ø33'0.0""";K;3;0
4302;"53ø0'0.0""";"115ø17'0.0""";Tr;1;0
4303;"63ø35'30.0""";"164ø45'0.0""";K;4;0
4304;"66ø57'0.0""";"157ø57'0.0""";K;3;0
4305;"66ø15'0.0""";"134ø35'0.0""";K;3;0
4306;"47ø2'0.0""";"137ø26'55.0""";K;2;0
4307;"46ø25'17.0""";"135ø48'0.0""";K;2;0
4308;"69ø42'0.0""";"170ø27'0.0""";K;4;1
4309;"43ø4'18.0""";"133ø2'14.0""";K;2;0
4310;"65ø30'0.0""";"173ø14'0.0""WW";K;5;1
4311;"59ø33'0.0""";"150ø56'0.0""";K;3;0
4312;"54ø11'0.0""";"139ø39'0.0""";K;2;0
4313;"65ø29'0.0""";"139ø32'0.0""";K;3;2
4314;"63ø56'0.0""";"144ø4'0.0""";K;3;0
4316;"52ø40'30.0""";"116ø56'10.0""";J;1;0
4317;"65ø4'0.0""";"172ø31'0.0""WW";K;5;0
4318;"62ø9'0.0""";"139ø17'0.0""";K;3;0
4319;"63ø14'0.0""";"144ø14'0.0""";K;3;0
4320;"69ø5'0.0""";"172ø8'0.0""";K;4;0
4321;"50ø12'0.0""";"136ø15'0.0""";K;2;0
4322;"65ø43'0.0""";"162ø24'0.0""";K;4;0
4323;"61ø30'0.0""";"161ø58'0.0""";K;4;0
4324;"50ø2'0.0""";"139ø42'0.0""";K;2;0
4325;"66ø18'0.0""";"134ø35'0.0""";K;3;0
4326;"67ø23'0.0""";"168ø52'0.0""";K;4;1
4327;"60ø58'0.0""";"147ø21'0.0""";K;3;0
4328;"63ø0'35.0""";"165ø0'8.0""";K;4;0
4329;"66ø59'0.0""";"157ø50'0.0""";K;3;0
4330;"44ø31'8.0""";"135ø35'0.0""";K;2;0
4331;"69ø25'0.0""";"142ø47'0.0""";K;3;0
4332;"45ø45'40.0""";"137ø15'30.0""";K;2;0
4333;"64ø43'0.0""";"172ø21'0.0""";K;4;0
4334;"69ø41'0.0""";"151ø20'0.0""";J;3;0
4335;"67ø40'0.0""";"159ø54'0.0""";K;3;0
4336;"51ø22'0.0""";"134ø18'0.0""";K;2;0
4337;"49ø27'0.0""";"139ø11'0.0""";K;2;1
4339;"46ø23'0.0""";"138ø0'4.0""";Pg;2;0
4340;"61ø10'0.0""";"138ø27'0.0""";K;3;0
4341;"63ø0'23.0""";"166ø40'5.0""";K;4;0
4342;"69ø33'0.0""";"141ø0'0.0""";K;3;0
4344;"65ø9'0.0""";"169ø5'0.0""";K;4;0
4345;"60ø17'20.0""";"142ø2'40.0""";K;3;0
4346;"63ø2'0.0""";"162ø32'0.0""";K;4;0
4347;"53ø33'30.0""";"119ø42'30.0""";Tr;1;0
4348;"69ø31'0.0""";"149ø30'0.0""";K;3;0
4350;"63ø4'0.0""";"139ø11'0.0""";K;3;0
4351;"63ø33'50.0""";"167ø1'15.0""";K;4;0
4352;"63ø56'0.0""";"144ø4'0.0""";K;3;0
4353;"47ø23'48.0""";"138ø3'6.0""";K;2;0
4354;"69ø5'0.0""";"140ø1'0.0""";K;3;0
4355;"63ø10'31.0""";"165ø20'36.0""";K;4;0
4356;"51ø58'0.0""";"133ø51'0.0""";K;2;0
4357;"63ø13'30.0""";"163ø17'0.0""";K;4;0
4358;"64ø12'0.0""";"156ø35'0.0""";K;3;0
4359;"62ø23'0.0""";"155ø47'0.0""";K;3;0
4360;"51ø48'0.0""";"135ø18'0.0""";K;2;0
4362;"46ø22'55.0""";"136ø18'10.0""";K;2;0
4363;"50ø39'0.0""";"138ø45'0.0""";K;2;0
4364;"55ø14'40.0""";"118ø47'10.0""";J;1;0
4365;"60ø51'0.0""";"154ø20'0.0""";K;3;0
4366;"65ø2'0.0""";"172ø55'0.0""";K;4;0
4367;"63ø20'39.0""";"165ø15'2.0""";K;4;2
4368;"62ø43'0.0""";"148ø30'0.0""";J;3;0
4369;"64ø54'0.0""";"178ø20'0.0""";K;4;0
4371;"65ø2'0.0""";"179ø58'0.0""";K;4;0
4372;"69ø24'0.0""";"177ø10'0.0""";K;4;0
4373;"65ø3'0.0""";"134ø7'0.0""";K;3;0
4374;"50ø23'0.0""";"135ø17'0.0""";K;2;2
4375;"68ø49'0.0""";"172ø43'0.0""";K;4;0
4376;"47ø3'0.0""";"137ø14'13.0""";K;2;0
4377;"51ø36'0.0""";"138ø14'0.0""";K;2;0
4378;"62ø21'0.0""";"155ø55'0.0""";K;3;0
4379;"63ø19'5.0""";"163ø49'30.0""";K;4;0
4380;"50ø32'0.0""";"108ø45'0.0""";Tr;1;0
4381;"62ø2'0.0""";"158ø29'0.0""";K;3;0
4382;"63ø45'0.0""";"175ø30'0.0""";Mz;4;0
4383;"44ø28'10.0""";"134ø47'30.0""";K;2;0
4384;"61ø58'0.0""";"156ø27'0.0""";K;3;0
4385;"64ø52'0.0""";"175ø2'0.0""WW";K;5;0
4387;"69ø54'0.0""";"136ø37'0.0""";K;3;0
4388;"53ø34'30.0""";"119ø54'20.0""";J;1;0
4389;"61ø45'0.0""";"146ø25'0.0""";J;3;0
4391;"47ø21'18.0""";"138ø27'12.0""";K;2;0
4392;"55ø21'55.0""";"118ø52'40.0""";Tr;1;0
4393;"65ø17'0.0""";"169ø47'0.0""";K;4;0
4394;"66ø53'0.0""";"157ø42'0.0""";K;3;2
4395;"46ø54'28.0""";"137ø3'13.0""";K;2;0
4396;"46ø20'0.0""";"137ø30'0.0""";K;2;0
4397;"50ø43'0.0""";"133ø38'0.0""";K;2;0
4398;"51ø44'0.0""";"135ø14'0.0""";K;2;0
4399;"43ø40'0.0""";"135ø11'30.0""";Pg;2;2
4401;"69ø0'0.0""";"140ø2'0.0""";K;3;0
4402;"63ø34'55.0""";"165ø21'30.0""";K;4;0
4403;"43ø4'28.0""";"133ø3'14.0""";K;2;0
4404;"53ø7'30.0""";"119ø3'20.0""";Tr;1;0
4406;"46ø10'40.0""";"136ø8'50.0""";K;2;0
4408;"61ø17'0.0""";"148ø41'0.0""";J;3;0
4409;"68ø59'0.0""";"172ø13'0.0""";K;4;0
4410;"69ø42'0.0""";"143ø9'0.0""";K;3;2
4411;"69ø35'0.0""";"149ø3'0.0""";K;3;0
4412;"67ø28'0.0""";"179ø55'0.0""";K;4;0
4413;"53ø8'40.0""";"117ø4'15.0""";Tr;1;0
4414;"62ø24'0.0""";"139ø5'0.0""";K;3;0
4415;"55ø23'20.0""";"118ø31'30.0""";Tr;1;0
4416;"47ø27'54.0""";"138ø0'18.0""";K;2;0
4417;"68ø23'0.0""";"179ø29'0.0""";K;4;0
4418;"66ø58'0.0""";"157ø50'0.0""";K;3;0
4419;"44ø42'20.0""";"135ø19'15.0""";K;2;0
4420;"63ø4'0.0""";"139ø11'0.0""";K;3;0
4421;"69ø57'0.0""";"140ø32'0.0""";K;3;0
4422;"63ø28'0.0""";"158ø2'0.0""";K;3;0
4423;"63ø50'0.0""";"157ø39'0.0""";K;3;0
4424;"68ø44'0.0""";"165ø18'0.0""";K;4;0
4426;"69ø35'0.0""";"151ø33'0.0""";J;3;0
4427;"60ø42'0.0""";"138ø30'0.0""";K;3;1
4428;"53ø33'25.0""";"119ø40'30.0""";Tr;1;0
4429;"64ø20'0.0""";"173ø30'0.0""WW";K;5;0
4430;"50ø7'0.0""";"108ø14'0.0""";Tr;1;0
4431;"50ø54'0.0""";"136ø36'0.0""";K;2;0
4432;"44ø41'20.0""";"134ø52'27.0""";K;2;0
4433;"52ø54'30.0""";"119ø51'0.0""";J;1;0
4434;"54ø9'0.0""";"139ø35'0.0""";Pg;2;0
4435;"68ø18'0.0""";"155ø20'0.0""";K;3;0
4436;"63ø0'37.0""";"165ø0'48.0""";K;4;0
4437;"46ø51'15.0""";"136ø58'45.0""";K;2;0
4439;"60ø41'0.0""";"153ø8'0.0""";K;3;0
4440;"54ø13'20.0""";"119ø45'30.0""";J;1;0
4441;"62ø18'0.0""";"145ø43'0.0""";J;3;0
4442;"67ø42'0.0""";"164ø45'0.0""";K;4;0
4443;"62ø35'0.0""";"140ø14'0.0""";K;3;0
4445;"47ø12'25.0""";"137ø27'25.0""";K;2;0
4446;"47ø45'55.0""";"138ø8'0.0""";K;2;0
4447;"62ø21'0.0""";"140ø23'0.0""";K;3;0
4448;"47ø26'35.0""";"138ø22'0.0""";K;2;0
4449;"46ø16'20.0""";"137ø8'0.0""";K;2;0
4450;"52ø26'30.0""";"115ø21'50.0""";Tr;1;0
4451;"53ø9'20.0""";"119ø20'0.0""";J;1;0
4453;"48ø44'0.0""";"138ø29'0.0""";K;2;0
4454;"63ø20'48.0""";"165ø30'45.0""";K;4;0
4455;"49ø55'0.0""";"112ø28'0.0""";J;1;0
4456;"52ø21'35.0""";"115ø30'0.0""";Tr;1;0
4457;"53ø12'0.0""";"117ø3'0.0""";Mz;1;0
4458;"47ø23'6.0""";"138ø8'0.0""";K;2;0
4459;"64ø18'0.0""";"163ø40'0.0""";K;4;0
4460;"44ø18'7.0""";"135ø43'35.0""";Pg;2;0
4462;"63ø8'57.0""";"166ø20'33.0""";K;4;0
4463;"48ø51'0.0""";"139ø45'0.0""";Pg;2;0
4464;"63ø34'0.0""";"175ø35'0.0""";Mz;4;0
4465;"47ø49'35.0""";"133ø8'45.0""";Pg;2;0
4466;"62ø21'0.0""";"140ø23'0.0""";K;3;0
4467;"64ø17'0.0""";"164ø22'30.0""";K;4;0
4468;"61ø45'0.0""";"164ø56'0.0""";K;4;0
4469;"44ø30'45.0""";"136ø9'40.0""";Pg;2;0
4470;"66ø17'0.0""";"165ø22'0.0""";K;4;0
4471;"59ø58'0.0""";"141ø3'0.0""";K;3;0
4472;"62ø23'0.0""";"148ø15'0.0""";J;3;0
4473;"69ø36'0.0""";"151ø38'0.0""";J;3;0
4474;"52ø25'10.0""";"115ø26'27.0""";J;1;0
4475;"44ø31'20.0""";"136ø10'45.0""";Pg;2;0
4476;"62ø21'0.0""";"140ø23'0.0""";K;3;0
4477;"66ø52'0.0""";"157ø51'0.0""";K;3;0
4478;"68ø0'0.0""";"179ø45'0.0""";K;4;0
4479;"44ø32'30.0""";"135ø42'10.0""";Pg;2;0
4480;"65ø10'0.0""";"145ø55'0.0""";K;3;0
4481;"50ø21'0.0""";"136ø15'0.0""";K;2;0
4482;"67ø42'0.0""";"178ø19'0.0""";K;4;0
4483;"53ø32'30.0""";"119ø37'30.0""";Tr;1;0
4485;"52ø40'30.0""";"116ø56'10.0""";J;1;0
4486;"62ø21'0.0""";"140ø23'0.0""";K;3;0
4487;"47ø21'18.0""";"138ø27'12.0""";K;2;0
4489;"46ø48'0.0""";"134ø16'0.0""";K;2;0
4490;"53ø45'10.0""";"117ø35'20.0""";J;1;0
4491;"67ø43'0.0""";"179ø9'0.0""";K;4;0
4492;"69ø24'0.0""";"138ø10'0.0""";K;3;0
